EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
220709445.0,16.002,10.0,0.0,0.7822404830244716,2.336609989351047,-1.418934406989367,-0.3592246130613422
220709679.0,12.534,10.0,0.0,0.9090132146723825,2.5419152961743907,-0.8686262802587391,-1.4363655991989495
220709695.0,14.177,10.0,0.0,0.8335346949068151,1.1079833466566213,-1.6303858852979498,-0.5616667389715184
220709838.0,11.473,10.0,0.0,0.9324600819398254,3.316888111645304,-0.597601339132561,-1.611178331162385
220709862.0,17.355,10.0,0.0,0.552545373762151,3.156343489845753,-0.9040994039222779,-0.9579013999697007
220709978.0,9.443,10.0,0.0,0.9283340821280082,2.929553153839825,-0.9698430344245837,-1.186990742077765
220710014.0,15.594,10.0,0.0,0.7446074041745963,2.239283391716076,-1.1691753556315643,-0.5038852641224338
220710188.0,17.984,10.0,0.0,0.4761988242113818,1.911727790812443,-1.613196349545271,-0.2129972810621408
220710320.0,10.698,10.0,0.0,0.9332429067643416,3.440403170618433,-0.6286507480390549,-1.5783633887059634
220710483.0,12.098,10.0,0.0,0.8898795449281812,3.841694331255641,-1.0309233432054226,-1.74934291239772
220710585.0,12.495,10.0,0.0,0.9125482124520062,3.70662573810346,-0.4455145318283872,-1.7880144021181341
220710598.0,10.81,10.0,0.0,0.9330876062009703,2.569132344436121,-1.0847923811077669,-1.300949731403989
220710787.0,13.947,10.0,0.0,0.880830789062182,2.89226699955759,-1.401781959638828,-0.7435618543504199
220710824.0,12.489,10.0,0.0,0.8892960244336573,3.1070471059832347,-1.3274184432371683,-1.2973972895880113
220710982.0,14.234,10.0,0.0,0.9022786604662106,3.279157090459395,-1.0685030581168429,-1.783012162704323
220711179.0,17.232,10.0,0.0,0.4466362168429005,2.0124508043527447,-1.4063132638908475,-0.668801867075996
220711196.0,14.267,10.0,0.0,0.8615010406067233,1.3919466248136245,-1.320907242223661,-0.7458476714260446
220711292.0,15.813,10.0,0.0,0.7891847934003574,2.0683858112721665,-1.3296508050821092,-0.5474522012698845
220711513.0,16.497,10.0,0.0,0.7360065625298718,2.3521695746754165,-0.6457472823770043,-0.6326204841224681
220711721.0,18.005,10.0,0.0,0.5663612820663402,2.3158931246073546,-0.819569072398281,-0.48889498198008563
220711851.0,16.675,10.0,0.0,0.6827100886271091,1.9381410088433286,-1.3389840860161442,-0.32931286628776807
220711871.0,16.649,10.0,0.0,0.7928528798281783,3.271928365363209,-0.6507091472223564,-1.5109211799787428
220712017.0,15.758,10.0,0.0,0.5322490273845002,2.519745208567702,-1.6354836865482232,-0.7053488887349028
220712215.0,17.339,10.0,0.0,0.5536384993183446,3.037438441170985,-0.7477518877662123,-1.1373820390132139
220712266.0,10.877,10.0,0.0,0.9323387113473812,3.0541806563456237,-0.8505309161118114,-1.6376252528879498
220712399.0,15.418,10.0,0.0,0.7590559371195637,2.546880382615211,-1.026401352674259,-1.1262941700360392
220712527.0,13.716,10.0,0.0,0.8791015093440258,3.454921201016301,-0.5514004337534002,-1.299221973300352
220712590.0,17.683,10.0,0.0,0.5180048114074502,1.5900196540989622,-1.3339690086509146,-0.19855643547349067
220712666.0,12.594,10.0,0.0,0.9065046405175726,3.727433042978912,-0.6232748510440285,-1.5688798649226185
220712775.0,16.315,10.0,0.0,0.7481509913161242,2.988933146511458,-0.5778864762989318,-0.7657223143185425
220712853.0,16.906,10.0,0.0,0.5447627702634724,2.717804405919701,-0.9516359684805852,-0.5564941003000383
220713015.0,18.938,10.0,0.0,0.37497065393936224,2.071885208285161,-1.055098366111388,-0.3171448819807569
220713029.0,11.082,10.0,0.0,0.9287498748946225,3.5722467014046946,-0.33942598048769457,-1.5150506054356538
220713207.0,13.497,10.0,0.0,0.8846259052000599,2.466526335990223,-0.8417723461628257,-1.3486281332289172
220713255.0,11.555,10.0,0.0,0.9350379573703773,3.8380336758581657,-1.7050202005199966,-1.9464331628359164
220713266.0,15.757,10.0,0.0,0.7852865931871554,3.1946894095563616,-0.707813588631869,-1.0409120081724248
220713568.0,16.679,10.0,0.0,0.6262426922622168,2.3113568296716993,-1.5696458619393423,-1.3551504013911788
220713623.0,16.912,10.0,0.0,0.6595805926518222,1.364711735626506,-1.6563958290529008,-0.26043004058362845
220713657.0,18.621,10.0,0.0,0.7039319332683137,2.9616343651321344,-0.64627983842573,-1.0651063722378311
220713914.0,13.276,10.0,0.0,0.8856600784919056,2.9463171265542023,-1.556662163576707,-1.1955935115604124
220714092.0,12.718,10.0,0.0,0.9045510200246922,3.0614273753881642,-0.8632220480254522,-1.3266430939300966
220714392.0,13.733,10.0,0.0,0.875423835381145,3.0721223701932607,-0.7335483775133259,-1.4012650333131262
220714528.0,13.166,10.0,0.0,0.8885860040257778,3.7337353841757337,-0.5664381020775479,-1.6895296323586484
220714649.0,15.503,10.0,0.0,0.7964221365204773,3.4809290772206043,-0.6627989352066015,-1.230513609152342
220714952.0,16.649,10.0,0.0,0.940815754372439,2.439260364501768,-0.7869709682552716,-1.6214871178478711
220714989.0,13.423,10.0,0.0,0.886646632117502,1.9731057959767715,-1.148240010878124,-0.8683870385111412
220715127.0,19.102,10.0,0.0,0.2834510830021259,1.1210021011790006,-0.8584497120183733,-0.10728721367077187
220715158.0,15.992,10.0,0.0,0.7793746649650175,1.533598926453112,-1.4760882592917242,-0.2610221507778766
220715258.0,16.36,10.0,0.0,0.7575446130580401,2.098335464548454,-1.059551484715511,-0.3857258027777173
220715819.0,13.917,10.0,0.0,0.8299611708419827,3.615265549208053,-0.43513320436106295,-1.428728045507795
220715826.0,13.644,10.0,0.0,0.8707946490285025,2.891984007566337,-0.9254397405332656,-1.5196714985861792
220715886.0,12.526,10.0,0.0,0.8959499121788386,2.6032320897446835,-2.083832745435647,-1.526414845099847
220716107.0,14.064,10.0,0.0,0.8038091588601641,2.6347988676516167,-0.8838839210300914,-0.7471339356179023
220716284.0,14.977,10.0,0.0,0.6757433821076931,3.483756603365817,-0.49354627141429525,-1.2146976276861163
220716537.0,12.486,10.0,0.0,0.8939182550833195,2.871485344293812,-1.003922988719584,-1.5288263956562769
220716995.0,11.96,10.0,0.0,0.9231777739865141,3.29784223083045,-1.2985092115850219,-1.3452464004473041
220717157.0,13.06,10.0,0.0,0.8965219098236981,3.5721944045422442,-0.4698088611735111,-1.596130223171012
220717609.0,16.003,10.0,0.0,0.7410790897412926,2.8059175988266727,-0.9709536317433574,-0.5779035741159774
220717941.0,11.801,10.0,0.0,0.9239247783451762,3.463606576862663,-0.842073371155297,-1.7737647477614518
220718125.0,11.962,10.0,0.0,0.9195657198277992,3.1655077580545874,-0.9893612088049617,-1.6361403807285202
220718307.0,14.147,10.0,0.0,0.8672555111252397,2.991794529798942,-1.1885493526493338,-0.9520992482423335
220718316.0,12.771,10.0,0.0,0.8930950461464784,3.4102637194496905,-0.8746689055047697,-1.4850845322555382
220718813.0,16.987,10.0,0.0,0.8545688284478554,3.4176770712665068,-0.5893818393096067,-1.4383497648539263
220718831.0,15.297,10.0,0.0,0.7899955218546946,3.6904422476533,-0.5095818283477336,-1.5010839574823653
220718908.0,13.746,10.0,0.0,0.87872409871863,3.633816802548429,-0.6069948850344242,-1.4975668472151025
220719746.0,15.981,10.0,0.0,0.6305469688443458,3.1369149411410295,-1.0196335132265297,-0.8424476301275302
220719892.0,11.446,10.0,0.0,0.927337767702491,3.120926554707718,-0.7958431149171159,-1.4126014795082964
220719901.0,13.122,10.0,0.0,0.8880324879193726,3.666937163398272,-0.6086138949694989,-1.8928630934681319
220720272.0,11.76,10.0,0.0,0.9239473295563727,2.939554382658501,-0.690852444400083,-1.410138787033368
220720408.0,15.746,10.0,0.0,0.7039181625853316,2.898742133792388,-0.6499954683325381,-0.8853668549913327
220720511.0,16.289,10.0,0.0,0.7243608567564395,2.0056252562257946,-1.0937625930946584,-0.39192483289150326
220722048.0,19.178,10.0,0.0,0.25497933599706285,1.4067948116091453,-1.1352182674629026,-0.19807883054356448
220723900.0,13.662,10.0,0.0,0.8749995436381578,2.890989768793336,-1.197556751387931,-1.2127868244136848
229228385.0,-1.0,10.0,0.0,0.48894565972289133,2.7813566961105187,-0.8740764209401578,-0.6947985201415101
229228477.0,-1.0,10.0,0.0,0.21186315201031117,1.6195796917478356,-0.8649090174631148,-0.40705823551944154
229228561.0,-1.0,10.0,0.0,0.22127990761395439,1.2383386820922284,-0.6688965281786938,-0.31116736862365424
220640928.0,15.99,10.0,1.0,0.8884438852579158,3.7445290317920796,-0.7106658470020848,-1.5958227553572544
220641124.0,12.685,10.0,1.0,0.9006566144437288,2.9790280123860704,-1.3686353492893206,-0.8251381908926333
220643266.0,15.584,10.0,1.0,0.794849393342533,1.5998943654032103,-1.1182023194166588,-0.757917879508403
220644290.0,16.72,10.0,1.0,0.8302981476472229,3.534778652612514,-0.451925729573261,-1.2433644959702055
220644641.0,17.802,10.0,1.0,0.5648836065500266,0.2601441184859932,-1.2928177687557896,-0.1180713446683563
220645876.0,12.612,10.0,1.0,0.9208714635652165,3.1992150988362433,-0.747868040382194,-1.0342824909931392
220646337.0,18.757,10.0,1.0,0.3931469144872687,1.0099210401046474,-1.5132547073919191,-0.10382765567668681
220647175.0,13.788,10.0,1.0,0.8938556814724653,2.556612079116803,-0.7536366751053053,-1.582467105314257
220649828.0,17.817,10.0,1.0,0.3539175761010718,0.970716357436171,-1.388657495989331,-0.17396643609818996
220650049.0,11.759,10.0,1.0,0.9309172185766552,1.7517774605438365,-1.8562097868342056,-0.9988118999796375
220650054.0,12.519,10.0,1.0,0.9269944878280751,2.301692179542329,-2.020024055690562,-1.0376477790613052
220650191.0,16.137,10.0,1.0,0.6260259825099179,1.6046598654396496,-1.3040440420506916,-0.22532494843866996
220650482.0,13.24,10.0,1.0,0.9009085709991215,2.7467594288899857,-1.1503534216489864,-1.5376175213770125
220650843.0,14.046,10.0,1.0,0.8885167155490933,3.373768528832545,-1.1579921577963244,-1.33892291780284
220650992.0,14.494,10.0,1.0,0.8792565140941524,2.7045877188534035,-1.5061921658377595,-0.5795433362887231
220651173.0,12.648,10.0,1.0,0.9178030855918573,3.3751667486065906,-1.9988306966502833,-1.4399120020138612
220651599.0,13.666,10.0,1.0,0.884142908226209,3.371817684207312,-0.7465408539602028,-1.0697939874203375
220652026.0,13.146,10.0,1.0,0.9131474854916164,3.212684999062252,-0.744199050779816,-1.3862543124232691
220652206.0,17.294,10.0,1.0,0.6205587019486836,2.2247482951090807,-1.1755590692964046,-0.2731117556166668
220652764.0,13.231,10.0,1.0,0.9135373955297242,2.751123210292747,-1.0902755601690035,-0.6271346680911801
220653178.0,11.02,10.0,1.0,0.936404399725852,3.4147584757643283,-0.4344902493474013,-1.6432817596985352
220653207.0,17.822,10.0,1.0,0.5504707402633252,-0.8236534238954488,-1.6786252661078584,-0.118866795255769
220653266.0,15.732,10.0,1.0,0.7297218115458846,3.0275001081402566,-0.7236841602202394,-0.8614888929797969
220653854.0,15.7,10.0,1.0,0.8122748423132927,1.398958789703883,-1.6897313003992562,-0.304122368512735
220653856.0,11.814,10.0,1.0,0.9268008088893086,3.2979890451819363,-0.8405595623379787,-1.8516658109235562
220653893.0,13.785,10.0,1.0,0.8783261615547454,3.272621648522633,-1.4372624476542388,-0.9805289931903761
220653949.0,11.752,10.0,1.0,0.9257307174654177,3.89943333033439,-0.8192427330862758,-2.0377722027588208
220654070.0,16.279,10.0,1.0,0.7592220086992055,2.2672351556643626,-1.2049260262536978,-0.3785210491620355
220654130.0,18.377,10.0,1.0,0.3566927008076904,2.9940548715649395,-1.3278275973644575,-0.8282971411600516
220654199.0,18.852,10.0,1.0,0.31091830347139393,0.9907937069352771,-1.037365939659944,-0.1686969570338939
220654356.0,13.501,10.0,1.0,0.8513489002883626,3.333743578001368,-0.38185420247078955,-1.1136305973324523
220654944.0,14.131,10.0,1.0,0.882777078080784,1.6005364835863616,-1.5183831313126277,-0.5883409588637158
220655027.0,14.937,10.0,1.0,0.11222939498509797,1.9876009593821522,-1.2368057147822762,-0.23794003513604248
220655136.0,17.339,10.0,1.0,0.3830630916186805,3.187695695386733,-0.7955389052583695,-1.0172860548509455
220655222.0,16.986,10.0,1.0,0.6848925678391521,1.3364208459438287,-1.3151445645653843,-0.1649154311009257
220655995.0,17.763,10.0,1.0,0.2667100673149311,0.7955389827857814,-1.8865556991355166,-0.12495523527467056
220656085.0,15.853,10.0,1.0,0.795156318063509,3.3073073048845116,-1.0105648956507347,-1.238114063318128
220656870.0,12.95,10.0,1.0,0.9041802312884748,2.207111761024708,-1.3564237019088412,-0.6643503099694588
220657002.0,13.794,10.0,1.0,0.897347510515561,2.1361473514045053,-0.9822320756273634,-0.963885395945149
220657042.0,13.681,10.0,1.0,0.8875710159664876,3.055983449721893,-1.0077453310872013,-1.7276786030995241
220657097.0,12.263,10.0,1.0,0.8998017869768452,1.5540920933156275,-0.8598217137128157,-1.5090389656825196
220657117.0,15.925,10.0,1.0,0.7442924181159585,0.3682570845397582,-1.8947458453353094,-0.14148487090790454
220657558.0,13.638,10.0,1.0,0.8924613588636139,2.6221840473222096,-1.2157900301190114,-0.6373922123519046
220657598.0,13.63,10.0,1.0,0.9100205026230277,2.005269426119222,-1.2886652584951563,-0.7820228770939092
220658218.0,13.535,10.0,1.0,0.8922583399509901,2.404359207601748,-1.0092960996572584,-0.9135706015448863
220658346.0,17.646,10.0,1.0,0.26519949163854983,1.7576816045184924,-1.3845756331211434,-0.16814285139326654
220658647.0,12.757,10.0,1.0,0.8971853960820393,3.5883087373361775,-0.3841631873042172,-1.2861289282789616
220658882.0,11.837,10.0,1.0,0.8869809525222384,1.8960979648593985,-0.8047585376234633,-2.0956485104053613
220659074.0,17.428,10.0,1.0,0.46279689855880063,1.7111411461935289,-1.5842469213120622,-0.2218637297434978
220659460.0,14.575,10.0,1.0,0.8780379649081128,2.5259297071708864,-1.1115910318934275,-0.5487924893988176
220659724.0,13.058,10.0,1.0,0.9000053188053613,2.426936765800144,-0.98415028211865,-1.4866634981062516
220659820.0,15.785,10.0,1.0,0.8049513826421458,2.1975624410160544,-1.1770261072980848,-0.6152198391163217
220660477.0,16.303,10.0,1.0,0.7695724019208138,1.5099883106384577,-1.54435906264267,-0.28517901359605347
220660596.0,11.055,10.0,1.0,0.9304212595865322,2.5564574016193786,-0.9970454832984863,-1.562618521834698
220661033.0,18.44,10.0,1.0,0.3703473865821453,1.722743241401955,-1.1314702229732676,-0.20110450062421034
220661480.0,15.256,10.0,1.0,0.9211618987060031,3.5414768392058265,-0.42623406856574525,-1.2510783140356216
220661546.0,11.032,10.0,1.0,0.933563521040184,3.329364146749258,-0.5861824585621122,-1.5706297745412732
220661547.0,11.342,10.0,1.0,0.9239845298679321,3.317714291316486,-1.4727256171698648,-1.7288112539677531
220661805.0,16.098,10.0,1.0,0.7744945097834024,1.8874543252745954,-1.5869207101876477,-0.4213356718300202
220662047.0,12.298,10.0,1.0,0.8984633097367497,3.756305770958391,-0.4853116961141779,-1.6880333678233648
220662329.0,19.046,10.0,1.0,0.30391758812327346,2.37499817718,-1.2923762747017613,-0.36330155683864646
220662346.0,16.11,10.0,1.0,0.6883783740001249,2.350305494754843,-0.6991296207061376,-1.6456392081856743
220662519.0,14.906,10.0,1.0,0.8374592917161222,3.632320134364975,-0.707243698612979,-1.4714314779377953
220662523.0,10.618,10.0,1.0,0.9400958540047245,3.020473199990646,-0.8060887381192289,-1.650648911122238
220662640.0,13.18,10.0,1.0,0.9055531445030678,2.901958084543068,-0.895695769540278,-0.995323921973437
220662676.0,15.062,10.0,1.0,0.8330297285415471,3.6817956457244323,-0.5860604447313622,-1.5589506771461785
220662705.0,15.843,10.0,1.0,0.36687542266305667,1.635081763486399,-0.9620179096788037,-0.46594524234142704
220662733.0,14.518,10.0,1.0,0.842608417250862,3.086511616980376,-0.6849633680519045,-0.9798745682857674
220662796.0,15.717,10.0,1.0,0.7968245481453101,3.1599312570217517,-0.6748225914081379,-1.170849158578013
220662897.0,16.502,10.0,1.0,0.6529100248475537,2.581120887477456,-1.1703507283906234,-0.539694366515977
220663270.0,17.533,10.0,1.0,0.41816474530835074,1.9653815563894814,-1.3980166989973595,-0.2424540421567593
220663288.0,13.737,10.0,1.0,0.8955700959647609,2.448808515797931,-0.6781408916069557,-1.5136921923310236
220663584.0,12.086,10.0,1.0,0.9052435300408439,2.6438160531784574,-1.064374669850688,-1.6394647498652168
220663827.0,12.276,10.0,1.0,0.9024764235193639,2.27304011367216,-0.763401540717861,-1.751135258570606
220664008.0,14.685,10.0,1.0,0.8881247266584337,2.175185895064074,-1.0914961462127064,-0.709242852672227
220664105.0,9.354,10.0,1.0,0.939256869443437,3.943145225727355,-0.25813289661826705,-1.9846129947447868
220664201.0,13.386,10.0,1.0,0.9041571221666822,3.281867025130555,-0.6634407717705109,-1.1543246644373308
220664252.0,17.729,10.0,1.0,0.3582433637896293,2.1055458110747507,-1.1967571635301064,-0.36792109645804205
220664436.0,13.055,10.0,1.0,0.9118108563796357,2.6135760329686115,-1.1206708668013499,-1.2905675665595981
220664464.0,15.773,10.0,1.0,0.807235788398046,2.3642882668985497,-1.033198907370803,-0.6193476347036264
220664528.0,18.299,10.0,1.0,0.18684690448364497,2.311130191293649,-1.1714974461346377,-0.4171633392188194
220664644.0,15.634,10.0,1.0,0.6553786149581506,1.3132003934207768,-1.745911362133739,-0.23605485257856795
220664780.0,12.483,10.0,1.0,0.9184729215414477,3.651628012067651,-0.9142782385636581,-1.745651066611899
220665002.0,12.243,10.0,1.0,0.9207424433944189,3.709082548526814,-0.5006110055274822,-1.8653380116079268
220665072.0,17.227,10.0,1.0,0.5988515063901594,2.63631210820021,-1.051450053698975,-0.42091762000767385
220665231.0,13.051,10.0,1.0,0.9025295787568628,3.0072057813942146,-1.1867578961289893,-1.0476726619648988
220665369.0,14.984,10.0,1.0,0.7020262660548979,1.4497794773719916,-1.5759334614361853,-0.13213130750770913
220665420.0,16.496,10.0,1.0,0.7080399748501034,1.2002742221289768,-1.3211789415464386,-0.2100135808121149
220665627.0,16.495,10.0,1.0,0.5991133640595497,2.4009907635783314,-1.4945850288837292,-0.4244011808088113
220665891.0,13.452,10.0,1.0,0.8882541611566674,2.7334980033512135,-0.9668433857537622,-1.7697634312788615
220665894.0,16.487,10.0,1.0,0.6187761875534193,2.131156589428545,-1.0476537169408062,-0.37982460553690534
220666092.0,13.316,10.0,1.0,0.8943088684131599,2.0878269269119656,-1.3384259912915155,-0.8313866710127227
220666380.0,16.945,10.0,1.0,0.6262394923101251,2.2106766399469464,-1.3370800108187513,-0.24783355069130794
220666485.0,14.787,10.0,1.0,0.8520959641971226,2.6306744030551052,-1.0628845253306052,-0.671992943044487
220666526.0,14.782,10.0,1.0,0.6141438460921926,3.2016967716794205,-0.8646212569665819,-0.9114311615209973
220666587.0,12.961,10.0,1.0,0.9048600244829248,3.426792811900068,-0.5916319683867097,-1.3206866089032
220666631.0,13.073,10.0,1.0,0.89999453819485,3.4930490545722126,-0.6338841677592204,-1.3265910235596718
220666688.0,15.877,10.0,1.0,0.6048707469318004,2.1557936333516645,-1.4150836647879645,-0.4843470293168281
220666756.0,15.093,10.0,1.0,0.8317562364768724,1.280912630342207,-1.2226860940980422,-0.32387924653131606
220666838.0,14.189,10.0,1.0,0.8649376799590094,2.7187612809030495,-1.2977986973004891,-0.7693859799671939
220666994.0,13.425,10.0,1.0,0.8906314477658677,3.21209416198223,-0.9857264181770832,-0.9984628393897318
