EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
212170870.0,14.784,11.0,1.0,0.850237479483913,1.427051713079989,-1.044290110955137,-0.7155389749252742
212170917.0,11.988,11.0,1.0,0.9190283414050202,2.2712346634598624,-1.6957577400775192,-1.0361179356676224
212170935.0,18.951,11.0,1.0,0.3333951567786715,0.7415006372754812,-0.9351175665339624,-0.29368524022324094
212171057.0,13.57,11.0,1.0,0.8782989088337061,2.9814097820387184,-0.921173012538776,-1.0241611316246537
212171339.0,17.666,11.0,1.0,0.3171751212492616,0.9795405818046953,-0.340407543422491,-0.4114503405456688
212171452.0,14.442,11.0,1.0,0.8462009492701525,0.7909642911734477,-1.1069386949151538,-0.8909539519205455
212171546.0,11.811,11.0,1.0,0.9242252572997609,2.767692826479517,-0.8570779890465169,-1.5984918491297049
212171584.0,17.753,11.0,1.0,0.45400560756647346,0.09808810057695111,-0.22472820858735196,-0.28939714836889313
212171643.0,16.387,11.0,1.0,0.7463421776057425,2.052538711444716,-0.8974442369436257,-1.9229390759847333
212171723.0,17.646,11.0,1.0,0.48785161002233285,0.9529273806866112,-0.9913522269460059,-0.2823213522758091
212171818.0,17.438,11.0,1.0,0.8536876399772986,1.2924153914825696,-2.0291489430989205,-1.8102555915197291
212171851.0,14.143,11.0,1.0,0.8850832303427989,0.4377251137611774,0.45804838053535324,-1.2306015160580628
212171857.0,18.762,11.0,1.0,0.14701441168078744,0.8249578674067535,-0.36415682575076475,-0.36819301385096115
212172093.0,17.022,11.0,1.0,0.49637812758338445,0.21105966833060377,-0.9840817207108125,-0.3546119252476475
212172132.0,17.266,11.0,1.0,0.5761044343298058,1.1361990035841072,-0.6130769378556946,-0.8491839541448025
212172273.0,18.243,11.0,1.0,0.3161630164231158,1.1279644237042457,-0.6698350797893063,-0.8595370402529703
212172412.0,12.633,11.0,1.0,0.9219846113439885,2.5119214754047667,-1.751768625750553,-0.9553842511938978
212172415.0,15.117,11.0,1.0,0.8339070865929182,0.6233469568224461,-1.3378468249974096,-0.46912678164750365
212172470.0,17.195,11.0,1.0,0.5363317674912785,0.5947805214278141,-1.158530719214314,-0.32262178792300245
212172516.0,14.048,11.0,1.0,0.8776120033069481,1.1952640032404926,-1.417861341697712,-0.5862049427804656
212172601.0,15.374,11.0,1.0,0.533890056850077,1.7774517199709363,-0.9029860142104102,-0.5548267043579885
212172803.0,18.324,11.0,1.0,0.7206233484459443,2.547073066030379,-1.2718645254446992,-1.25476119687193
212173124.0,18.984,11.0,1.0,0.6016584654505215,1.5310359366721764,-0.701546521856877,-1.5298405220213973
212173275.0,17.891,11.0,1.0,0.4733471448952917,2.3916670631442924,-0.6305159126430404,-0.676015493539477
212173315.0,17.287,11.0,1.0,0.5361344804530664,1.3889707471503225,-2.230493827551399,-0.5933917188829759
212173631.0,14.974,11.0,1.0,0.8165204012776197,0.32408078731492435,-1.2768386741722453,-0.5089226218614971
212173657.0,17.545,11.0,1.0,0.5163753981428105,0.9660442404926485,-0.9633868202656001,-0.37357361220348756
212173728.0,17.633,11.0,1.0,0.5650165452972415,0.4353264213595043,-1.3508428810135076,-0.32104662098022047
212173892.0,12.62,11.0,1.0,0.9151206308461224,2.768270127521888,-1.0025269895759594,-1.3742294856487092
212173929.0,18.563,11.0,1.0,0.15455521156081403,1.2689701426289357,-1.1510136295488904,-0.37244199977618736
212173981.0,18.613,11.0,1.0,0.33389848804909433,1.454145914235405,-0.8867294684765884,-0.633529548555352
212174115.0,17.122,11.0,1.0,0.614301478191406,2.2735155364033517,-0.8667534481291899,-0.661424204865886
212174148.0,19.045,11.0,1.0,0.5976092651813386,2.171091941813418,-0.6583953420579965,-0.48383622551930394
212174162.0,11.409,11.0,1.0,0.9274577151014654,2.4806569242087817,-1.1766852667822654,-1.5095549196838012
212174246.0,16.488,11.0,1.0,0.5653002133466151,1.3501216819516044,-0.7138931883870137,-0.49741750212282465
212174273.0,17.038,11.0,1.0,0.5939074738976495,1.2677990574546036,-1.0528408222227152,-0.27886955094794025
212174320.0,10.521,11.0,1.0,0.9363629702919162,2.092990728926669,-0.8096163858469114,-1.4280005346660836
212174388.0,14.638,11.0,1.0,0.8622365192925978,1.300661110032431,-0.729595376741608,-0.48181717463820545
212174566.0,17.268,11.0,1.0,0.5532506837390695,1.009774141823016,-0.5540553631838616,-0.4154391115524796
212174694.0,16.737,11.0,1.0,0.6274818428550496,1.338456624997295,-0.9473979053946007,-0.5281619304663342
212174710.0,12.85,11.0,1.0,0.901043071268425,2.7964370930937017,-1.5609870595441722,-1.1412815722741723
212174723.0,17.776,11.0,1.0,0.4569862515142324,-1.0471722594255637,-0.6949090396866845,-0.33881863950485036
212175155.0,14.99,11.0,1.0,0.8259408339230417,3.518429450638077,-0.6436223696750385,-1.82593384887911
212175176.0,15.374,11.0,1.0,0.8239163302870341,1.2322510283373889,-1.5524301181645959,-0.4516000502017
212175452.0,14.258,11.0,1.0,0.8577142401407462,2.2409378338398698,-0.6962167863162559,-0.5809195556238167
212175503.0,17.46,11.0,1.0,0.9125758995028954,2.0856807656163134,-0.5920194741226498,-2.0399986539705086
212175628.0,13.754,11.0,1.0,0.8789360706030054,2.9053250889048234,-1.1516803789714862,-1.0667786574106357
212175650.0,17.034,11.0,1.0,0.6249974734005421,1.2063144494762663,-1.1597620543179679,-0.33022471495955974
212175824.0,17.367,11.0,1.0,0.49095209275533014,0.7499810463647368,-0.8829330969642577,-0.43942492382760573
212176029.0,13.298,11.0,1.0,0.8904313540556363,1.8230767740818143,-1.2004951332887945,-0.4705456326339689
212176060.0,16.465,11.0,1.0,0.6425975185122361,1.4136253133265695,-0.4950903190971266,-0.4453351404322433
212176143.0,14.444,11.0,1.0,0.8458302296326202,1.4601397610014515,-1.1552664791479552,-0.8216882739029847
212176145.0,13.85,11.0,1.0,0.8918626314096917,2.2488464582934653,-2.382059892835824,-0.6338569454263046
212176244.0,13.413,11.0,1.0,0.8960476676874491,2.8820027682113882,-0.9511099373953571,-1.064423187244777
212176303.0,10.547,11.0,1.0,0.9342461795105482,2.313295531464732,-1.8097966211782928,-0.7986776392079468
212176472.0,12.916,11.0,1.0,0.892759556322717,0.9574265689757158,-2.1078789170738252,-0.7581051832847987
212176604.0,16.532,11.0,1.0,0.5976596585965787,1.4399987478417857,-0.351137883086584,-0.42552807292491057
212176704.0,14.474,11.0,1.0,0.8741501572228991,1.608903510354552,-1.3198428762029977,-0.45235509931092355
212176706.0,14.469,11.0,1.0,0.8536497507368846,1.2103805031371007,-1.0445699618201156,-0.4219271276695442
212176757.0,17.641,11.0,1.0,0.46927200590619156,1.7698703308945243,-0.6371061759242497,-0.5074861386676347
212176891.0,17.889,11.0,1.0,0.5229302874808689,-0.03700999862918681,-0.67037518595847,-0.30342578101643347
212176993.0,18.634,11.0,1.0,0.5459578466495436,1.3571195267182743,-1.1855603711424159,-0.5570276693368589
212177023.0,12.641,11.0,1.0,0.908893870221788,3.008813833105409,-1.3243867008430659,-1.1305291575272025
212177090.0,17.419,11.0,1.0,0.5068139531248241,1.6981854479731537,-0.7242656488184266,-0.5701164031813803
212177144.0,14.415,11.0,1.0,0.8674193984048348,2.579405209427614,-1.1501933110073992,-0.7113826549926849
212177247.0,10.0,11.0,1.0,0.937342497159184,2.6769103222708863,-1.1808188437934504,-1.0208119710433148
212177638.0,12.132,11.0,1.0,0.9242690830292896,3.091045194697056,-1.0118650605448392,-1.356662203355984
212177820.0,13.965,11.0,1.0,0.8856648148015557,3.0132028866334806,-1.2846455978954787,-1.0595842803538493
212177860.0,11.808,11.0,1.0,0.9230026832242951,2.011569397467098,-1.0044779398917838,-1.601708689734335
212177861.0,19.125,11.0,1.0,0.25158230501365725,0.8132197270401343,-0.5931898021715801,-0.3367477624117728
212178107.0,9.984,11.0,1.0,0.934305611392699,2.914719096982019,-1.3607527553503327,-1.2934254401617151
212178308.0,13.353,11.0,1.0,0.8947978179377493,2.9443746220876426,-1.145313027337441,-1.5243323641236517
212178484.0,17.783,11.0,1.0,0.5701231944916767,0.23194808888207627,-0.7111205058825942,-0.3232235233479275
212178516.0,16.423,11.0,1.0,0.6022164519223897,0.7494615114053162,-1.1815171960375757,-0.43222624984660357
212178521.0,12.729,11.0,1.0,0.9085713465753186,1.691867285256695,-1.4268441138337904,-0.8516043802812603
212178551.0,15.505,11.0,1.0,0.6438596208958299,1.8328156977131869,-0.6969749030977135,-1.8236849410122973
212178564.0,13.931,11.0,1.0,0.879496374463768,2.7627042274363225,-0.8768128170052735,-1.0054507409099849
212178730.0,16.6,11.0,1.0,0.6952661009310831,0.8205749911617366,-1.0126702954232856,-0.45479987412367334
212178875.0,11.629,11.0,1.0,0.937490181857278,3.11781877984648,-0.9412634609020234,-1.4482971169274843
212178947.0,16.397,11.0,1.0,0.5621899225624005,1.4485186347893506,-0.7219303707443053,-0.4962654786811929
212179095.0,17.747,11.0,1.0,0.5116012964913383,0.9479922162261896,-1.0381183347515512,-0.32312545477214144
212179100.0,19.406,11.0,1.0,0.23870677619501546,1.5362172473693476,-1.1356710280554128,-0.28506916809766386
212179256.0,12.093,11.0,1.0,0.9132978055546318,2.448688673534783,-1.1094264389388575,-1.4379628751524487
212179328.0,18.616,11.0,1.0,0.35441197293059995,2.8281535950917838,-0.7098001506399163,-1.0379490317441062
212179679.0,9.601,11.0,1.0,0.9316187129813471,3.222792352975193,-0.7917983572532193,-1.2925575704902668
212179698.0,12.821,11.0,1.0,0.9054779697383966,3.0234916371569907,-1.321835736051746,-1.402483254801436
212180080.0,14.033,11.0,1.0,0.818259424465272,1.9922504745050564,-1.958447432937478,-1.0312310046638258
212180167.0,12.614,11.0,1.0,0.9120507789387626,1.95324937492195,-1.713806568369015,-0.7473301050533686
212180427.0,15.888,11.0,1.0,0.7603832954099213,1.4426390224335757,-2.1896757736534846,-1.5831163011241773
212180549.0,14.682,11.0,1.0,0.8447236271771318,1.9674912016195527,-0.9764347090528055,-0.5403876963414144
212180557.0,13.478,11.0,1.0,0.8978203234198485,1.632888457509205,-0.8295803187679751,-0.9644129129987692
212180610.0,13.628,11.0,1.0,0.8736837749151204,2.033233480742649,-1.2043974423147188,-0.6191599897404045
212180876.0,11.8,11.0,1.0,0.925967545766294,2.5898474585839697,-1.7619745722474391,-1.4174483273223446
212180929.0,14.998,11.0,1.0,0.7883858215429115,1.7383055285537068,-1.000247821456287,-0.631460357395309
212181030.0,12.422,11.0,1.0,0.8886118554743195,3.720084390832406,-0.5492845439245371,-2.046675310988218
212181437.0,13.867,11.0,1.0,0.8914487520820182,2.4554004516684307,-1.2412835299543676,-0.9445085760947515
212181674.0,13.504,11.0,1.0,0.8971220002325981,2.0658238565883553,-1.3069924364457821,-0.9474447817305995
212181826.0,11.042,11.0,1.0,0.9340876348025967,3.5816202742321543,-0.46535131263198953,-1.7659549290086967
212181827.0,10.188,11.0,1.0,0.9423909893408746,2.985649054806185,-1.2593901689661375,-1.5710117568449402
212182249.0,16.443,11.0,1.0,0.3399322440370068,0.9490763851309761,-1.2132641747738775,-0.2938769514517359
212182292.0,12.392,11.0,1.0,0.9176130836042699,2.8101164088743853,0.19995336961251509,-1.6669173067365675
212182308.0,14.677,11.0,1.0,0.7772512332384809,0.9865006071191298,-1.5042709078918877,-0.7943855441456904
212182567.0,12.865,11.0,1.0,0.9045594296930516,3.399319830162474,-0.5772802196569989,-1.4778958003027027
212182619.0,16.968,11.0,1.0,0.5032930037443465,2.5271341968920993,-0.691602198052836,-1.0115228468202344
212182759.0,12.951,11.0,1.0,0.8963032726231894,2.633495705797351,-1.1510432324196729,-1.3859039185891033
212183082.0,17.322,11.0,1.0,0.42047006969135176,2.4330967194808157,-0.1646250497239336,-1.1628480675454793
212183112.0,12.018,11.0,1.0,0.9250305181579586,2.849882430390251,-1.0945193882055613,-1.1294540751691702
212183234.0,14.478,11.0,1.0,0.8683494253312704,-0.0033120110018812422,-1.2978340140367264,-0.47423527347502303
212183238.0,15.847,11.0,1.0,0.7723231428662787,3.250682567308741,-0.7108587106738624,-1.504686685514443
212183365.0,15.363,11.0,1.0,0.8333499877547408,1.6378579227487626,-1.4965193130911416,-0.4609734059560476
212183480.0,14.792,11.0,1.0,0.7793413173056504,1.1371666828997884,-0.5138007784902566,-0.5661465675833307
212183614.0,15.328,11.0,1.0,0.8119641167474699,0.22064384499499945,-0.8498028877314551,-0.4401733933217832
212183696.0,17.475,11.0,1.0,0.40536558240753595,1.2726108404919885,-1.1545216866338948,-0.37362171946297545
212183788.0,14.784,11.0,1.0,0.8197033314272152,1.874134394892584,-0.7890417117722779,-0.661859713607506
212183867.0,15.099,11.0,1.0,0.825536299760636,1.4730978087590862,-1.3431478345989354,-0.5427597560700498
212183917.0,18.268,11.0,1.0,0.8248526953689461,2.8032346736078524,-0.6406179312848687,-1.7564961458641737
212183961.0,17.101,11.0,1.0,0.3102185523356369,2.221351882442802,-0.7123210489539947,-1.5833540686529812
212183970.0,15.59,11.0,1.0,0.8169533073541926,1.1608081679068392,-1.1023340242098092,-0.4240607161058485
212184004.0,17.682,11.0,1.0,0.4719040176495684,0.9168129342103533,-0.6914249027209587,-1.1710886157557727
212184025.0,13.319,11.0,1.0,0.9060833183920312,2.422694085903807,-0.9343646651349531,-1.1916836179655979
212184281.0,17.555,11.0,1.0,0.8653822162215997,3.3260458308959016,-0.6196420501485177,-1.4786125113483186
212184346.0,14.159,11.0,1.0,0.8566044994248508,2.1040258427791128,-1.338303377852629,-0.5669053334984576
212184450.0,19.131,11.0,1.0,0.35539466061117725,-0.1502503592491042,-2.0131149471048535,-0.5121723804974841
212184501.0,18.108,11.0,1.0,0.2175515949260422,0.8735251719880837,-1.030648168919814,-0.2567741991420404
212184807.0,17.697,11.0,1.0,0.5443597898762517,1.4065302096511096,-0.5765708582405072,-0.944511089494899
212184948.0,16.939,11.0,1.0,0.2118272636576591,0.14868093324744344,-0.7691351065235134,-0.16323789040505704
212184979.0,17.852,11.0,1.0,0.1376417931806711,1.4847569188372869,-0.5625290441721941,-0.3475243407521028
212185126.0,11.39,11.0,1.0,0.9277073116006538,3.0109125566689663,-0.8491367259088505,-1.6846999369465296
212185160.0,18.813,11.0,1.0,0.28724201583575093,0.6180924292843938,-0.5788817242250708,-0.24372625493620811
212185237.0,16.998,11.0,1.0,0.6656492063062655,3.382240704952081,-0.5752233754011262,-1.4110400883965732
212185524.0,9.789,11.0,1.0,0.9312922445750693,2.06663826098921,-1.4973962524083386,-1.0175929307703533
212185667.0,13.119,11.0,1.0,0.9125013996039956,2.8231764602539124,-0.6830999249901425,-1.6850583585044194
212185790.0,10.865,11.0,1.0,0.934736858167772,2.9680293795463184,-1.3671868594716043,-1.183353871361994
212185934.0,12.591,11.0,1.0,0.9019398206887997,2.384433558870026,-1.7986638454857875,-0.9855549717200938
212186196.0,17.65,11.0,1.0,0.5262279662243975,-0.1960179200266627,-1.031313029968439,-0.3734746916279784
212186270.0,12.156,11.0,1.0,0.9245799035155282,2.9964012819819756,-2.040181346834572,-1.2028925456887571
212186289.0,18.092,11.0,1.0,0.41704569637706235,1.022832905450016,-0.6122757768724997,-0.2732576787264353
212186531.0,18.845,11.0,1.0,0.3028686051799999,0.6518182756703511,-0.7962257935038488,-0.16163016914936146
212186651.0,18.783,11.0,1.0,0.9116984699283818,-0.15401650653691373,-0.8565384848967061,-0.8381441397946063
212186740.0,14.074,11.0,1.0,0.8761586754180107,2.095555611403714,-1.4623435483892482,-0.4718840376008175
212186797.0,17.355,11.0,1.0,0.34565843883852254,1.285542493849418,-0.7218181508713234,-0.3716774071298816
212186817.0,14.577,11.0,1.0,0.8356672136021708,1.6606834771524726,-1.1259166798644353,-0.5160462390559103
212187420.0,17.355,11.0,1.0,0.5983700472966714,0.6143301776871566,-1.8541685533087202,-0.37161580855327114
212187458.0,18.015,11.0,1.0,0.5454100270165059,1.3511146911428993,-1.1031785635621778,-0.46793110956130757
212187487.0,18.924,11.0,1.0,0.25468778288426536,-0.16496098617745655,-0.7519219568844802,-0.3119169904298039
212187488.0,14.052,11.0,1.0,0.8706955482982803,2.1190862812290763,-1.077937197716025,-0.536278495753295
212187508.0,14.274,11.0,1.0,0.8698666953382492,2.0098974645272243,-1.5429600772427359,-0.45992525062517303
212187516.0,13.64,11.0,1.0,0.9005105452290899,2.107848661088479,-0.9957546618304433,-0.8305181934968482
212187586.0,16.791,11.0,1.0,0.4535140067274921,0.45253861641789,-1.0991151306750866,-0.2668343372549616
212187690.0,18.332,11.0,1.0,0.38065609203907586,0.8764016916854447,-1.0999674287426606,-0.2666705983374727
212187803.0,12.711,11.0,1.0,0.9054510739384192,2.072495995106623,-1.2915977002949537,-1.2788273017843217
212187834.0,14.831,11.0,1.0,0.837304261432591,1.139304218605166,-0.8587702789940419,-0.5041973638125281
212187894.0,12.117,11.0,1.0,0.9139969637530303,1.8119857307189837,-1.3303985019528335,-1.349258557378206
212187908.0,18.801,11.0,1.0,0.3430054963667114,0.024948753354731634,-0.9175138278185858,-0.3080397245834468
212187936.0,16.692,11.0,1.0,0.6068282646642088,1.1121780125535097,-0.8657182782640983,-0.33100538134063084
212188013.0,17.751,11.0,1.0,0.4605622074554259,1.1567222961515515,-0.7040275164578002,-0.2177066097375537
212188229.0,13.935,11.0,1.0,0.8283110750507094,3.0120265578378937,-0.6450307099702685,-1.9112067546973772
212188246.0,15.252,11.0,1.0,0.8375055089230704,0.6730441944688531,-1.2111232820800146,-0.5076080976763949
212188341.0,9.637,11.0,1.0,0.9219726844118303,1.61975574875984,-0.7888908390944538,-0.6021543099332596
212188428.0,12.289,11.0,1.0,0.8996586154318695,2.930164297739211,-0.5798867968851135,-2.3882927466579567
212188555.0,14.29,11.0,1.0,0.8664214441214522,2.8115634215047662,-1.2821142382965325,-1.0257895243349284
212188580.0,19.066,11.0,1.0,0.35868155710256727,1.3401403471644304,-1.007347735600639,-0.42789502524682527
212188641.0,11.783,11.0,1.0,0.9279857957660155,3.226999542591724,-1.2418655058487926,-1.295963668517403
212188653.0,11.114,11.0,1.0,0.8965540735407543,3.16384948507047,-2.1335723869308323,-1.3880144199257012
212188674.0,14.748,11.0,1.0,0.8420085615286724,1.3916676979768319,-1.3040671417943028,-0.5968566239394236
212188740.0,11.967,11.0,1.0,0.9138862554762867,2.36890787457991,-1.4742436730816602,-1.1709259677949142
212188804.0,16.436,11.0,1.0,0.31901158457466605,1.486262279806655,-1.288489056995144,-0.6564483532888423
212188821.0,9.362,11.0,1.0,0.9158167222338697,2.7731082236571045,-0.6738602395678936,-1.0405657011603335
212188834.0,12.153,11.0,1.0,0.8852980815799514,3.5325034250217473,-0.6315655241391632,-1.8046262325323417
212188970.0,17.993,11.0,1.0,0.4420741630725412,0.23341191383292742,-0.8226459147009498,-0.5725429163754077
212189010.0,17.824,11.0,1.0,0.4568737219669352,1.670293479646893,-0.9758176612992359,-0.25690288650847004
212189155.0,12.526,11.0,1.0,0.9019574458607331,2.3316003580361677,-0.7678845223376308,-1.4514193572106038
212189294.0,17.542,11.0,1.0,0.5618575638952329,1.3890417215117377,-0.7368630397030798,-0.4036911054954799
212189306.0,13.135,11.0,1.0,0.8893029033659843,3.046178325353761,-0.42670764649998677,-1.1879925896098582
212189574.0,14.094,11.0,1.0,0.8552112269140074,2.119721671056385,-1.5759949620071891,-0.6286965899998329
212189886.0,15.949,11.0,1.0,0.46685544287657715,0.9028073446317594,-0.6582244667577849,-0.47931752643328596
212189960.0,12.497,11.0,1.0,0.8951267584038469,2.4452460396263347,-0.8921839633301288,-1.3497402152884752
212190048.0,14.878,11.0,1.0,0.8147672744088729,1.0124857500695676,-1.0215978261151264,-0.4692478157117908
212190141.0,17.061,11.0,1.0,0.4440844794372271,0.98068666384676,-1.0331645043734123,-0.40384826428123116
212190443.0,15.225,11.0,1.0,0.8264426299462533,0.8359530373436335,-1.643984140554534,-0.49486940284026343
212190575.0,14.457,11.0,1.0,0.847654060525033,2.455585632499183,-0.9564373437612906,-0.7955338646345494
212190647.0,19.22,11.0,1.0,0.27429182274166575,0.6421435438742364,-1.0326614221241643,-0.30663277249549925
212190703.0,17.65,11.0,1.0,0.7917061544757598,2.970389751913934,-0.7378238469728748,-1.482597325387855
212190705.0,14.867,11.0,1.0,0.7808980664464765,0.8611902357116434,-1.497705223571169,-0.43004616970674375
212190758.0,14.97,11.0,1.0,0.8551562488097004,0.9023717349080306,-1.71785290499571,-0.37324479079327744
212190877.0,15.278,11.0,1.0,0.832206513219345,1.814771421251554,-1.011417361623194,-0.5618644880470318
212190920.0,17.826,11.0,1.0,0.22933430813347438,1.0793206161783175,-1.187049785575188,-0.7430788062570206
212190942.0,13.391,11.0,1.0,0.871258933678313,2.0180366117249444,-0.7609237739705936,-1.3384342760484016
212191067.0,17.968,11.0,1.0,0.4490548143478978,-0.06749051081881934,-0.9750712563383557,-0.32189132696531614
212191072.0,16.883,11.0,1.0,0.6884147722595725,0.9137144235665295,-1.173728109137193,-0.33699540433982317
212191312.0,9.978,11.0,1.0,0.9365163725284236,3.0345866187719652,-0.9596203935188226,-1.4163891172650027
212191379.0,9.621,11.0,1.0,0.9283648959718811,2.220936282497545,-1.2580533303875208,-0.9482708881026884
212191381.0,15.486,11.0,1.0,0.7579190917551811,2.933039899312835,-1.3797280025376735,-1.1560632255905634
212191511.0,14.96,11.0,1.0,0.8067600645030447,1.069330336824753,-0.8030980119897188,-0.31257361586132637
212191634.0,10.132,11.0,1.0,0.9295929354248288,2.268775974482191,-1.8953077420287603,-1.1872308256826882
212191853.0,13.319,11.0,1.0,0.8979309254817577,2.9590534962721784,-0.42377210722651754,-1.234758156986031
212191944.0,11.3,11.0,1.0,0.9366141309069653,2.9368154210717203,-0.7271047283307801,-1.577190237394069
212192013.0,19.482,11.0,1.0,0.22703954206846857,1.4538296030105367,-0.9522042667486905,-0.3827900291466968
212192171.0,12.32,11.0,1.0,0.9080551557678598,3.190452931233907,-0.6708812767072783,-1.853017236188456
212192296.0,10.45,11.0,1.0,0.9360102428143339,3.257697340268994,-1.0030316429120127,-1.2496701973646371
212192371.0,17.838,11.0,1.0,0.3763472390885783,3.0637791253806164,-0.7192375504818019,-1.0577189008949164
212192610.0,9.666,11.0,1.0,0.9364760070762098,2.7216463985225423,-0.6059517476104387,-1.0633855308975184
212192771.0,18.922,11.0,1.0,0.25698860861313444,1.0318191723743801,-1.1619851003185446,-0.17908493062286715
212192957.0,17.415,11.0,1.0,0.5682100320869333,0.21272311496492097,-0.7948270821268719,-0.2926407195934473
212193121.0,9.208,11.0,1.0,0.9205656440797342,2.315205775396882,-0.9257642720750522,-1.040377008290906
212193168.0,16.067,11.0,1.0,0.8091118944438933,3.346557904266381,-0.5489822405880219,-1.9150983115593236
212193297.0,14.621,11.0,1.0,0.8588079451730695,2.8236447110969785,-0.43381734503122005,-1.0280917670598224
212193341.0,18.657,11.0,1.0,0.41515748014945464,0.8390785310972327,-0.9441377832003501,-0.283159446731137
212193363.0,17.505,11.0,1.0,0.5103125000060321,1.8623708339931002,-1.1790572672403357,-0.3490362140404138
212193499.0,18.379,11.0,1.0,0.3734683321560888,1.2394408045180272,-0.8289949487811394,-0.20361334631083533
212193516.0,17.797,11.0,1.0,0.5505006834245383,-0.0005476184757518646,-0.7086262557983134,-0.3182443493450619
212193576.0,17.725,11.0,1.0,0.5404633385055859,2.4781776676767624,-1.40887048785895,-0.5036189767670726
212194091.0,18.816,11.0,1.0,0.27163403211966153,1.4654442267768524,-1.395300326299793,-0.27384603539140895
212194621.0,16.32,11.0,1.0,0.7648600276584573,-0.05650853501998407,-2.0269023423758323,-0.45370562470717185
212194732.0,17.647,11.0,1.0,0.4947088138528678,-0.533110136534523,-0.9152086346549774,-0.2878780741280582
212194952.0,16.224,11.0,1.0,0.6259219364124474,1.4455171277186405,-1.100811447936278,-0.5416728388117013
212194971.0,15.154,11.0,1.0,0.8301417127419648,0.6165451453715938,-1.5802358416006346,-0.398338741582004
212194975.0,12.245,11.0,1.0,0.9211250727424526,2.2184678503366064,-2.6262128606275037,-0.9794701199922127
212195022.0,18.133,11.0,1.0,0.5374835517530949,0.37910155402878354,-0.9094082708573928,-0.38614665384762453
212195104.0,17.384,11.0,1.0,0.5017063406629274,2.4715357076433584,-0.5517886348367244,-0.7892435512672167
212195439.0,19.155,11.0,1.0,0.23225203918883996,1.7569056443713564,-0.5938652794016492,-0.3307315432437222
212195450.0,10.999,11.0,1.0,0.9222497166822627,1.881421446719185,-1.849455463197489,-1.4003310663008721
212195485.0,14.946,11.0,1.0,0.8654217669768858,1.4395781548679702,-1.4622588956046347,-0.48098907855032697
212195536.0,12.106,11.0,1.0,0.9114627436631504,1.3316527302334755,-1.4861079802772446,-1.2893383482937786
212195645.0,13.532,11.0,1.0,0.8395543959439444,3.3202907831806505,-0.631943702686268,-2.0441323997334315
212195666.0,13.416,11.0,1.0,0.882982002171714,1.6219653710674193,-0.7604434900858184,-1.9120990642896079
212195688.0,16.806,11.0,1.0,0.6699840410234179,0.7382717556518428,-1.5129597737183325,-0.4518950933739179
212195874.0,14.959,11.0,1.0,0.7613216993613425,0.7295310389787801,-1.0348328606196167,-0.5672374988949899
212196317.0,17.958,11.0,1.0,0.48464205244228803,2.28457560111937,-0.7224849508754377,-1.2014045154631616
212196561.0,15.609,11.0,1.0,0.8127482901331712,1.8123239872739567,-1.3192325912641865,-0.5032244127931896
212196586.0,12.758,11.0,1.0,0.8877670721402132,2.076558848935798,-0.8816989918641411,-1.4890718119126418
212196789.0,15.356,11.0,1.0,0.8284556793943246,0.8154906040628562,-1.6563863430538917,-0.4341068715757166
212196808.0,9.562,11.0,1.0,0.9343088913108283,2.813632592686576,-2.309765044341946,-1.1856786260129673
212196866.0,18.259,11.0,1.0,0.0985416764512321,0.9735370917604028,-0.9901571489592816,-0.35244518556911925
212197204.0,13.41,11.0,1.0,0.8805944455194009,2.2073673900505084,-0.7431710007877926,-1.1866134574849119
212197288.0,14.787,11.0,1.0,0.8603625675452603,1.9549306221997083,-1.2075433526920323,-0.5381000513553139
228682612.0,17.5,11.0,1.0,0.4952699565316143,0.16970767204598475,-0.7976709127840996,-0.40198492371473693
251809473.0,-1.0,11.0,1.0,0.9204118712254559,3.20757048974223,-0.5897845385780186,-1.8398920612228105
251809609.0,-1.0,11.0,1.0,0.9030716373018437,2.3532870373118513,-0.7949007801932825,-1.7459161326237647
200195406.0,-1.0,11.0,2.0,0.10526876513991874,0.9891701785400323,-1.3999303806784977,-0.3663134797001193
200195407.0,-1.0,11.0,2.0,0.0901900509535469,0.6267567372831399,-0.7662666095014313,-0.19670893550608895
200195408.0,-1.0,11.0,2.0,0.0715093526709956,1.1901903995386558,-1.336937202447797,-0.3831498478494977
200195409.0,-1.0,11.0,2.0,0.1467804278895849,1.2730250739217435,-1.9980771067245522,-0.4436841004684756
200195410.0,-1.0,11.0,2.0,0.1310436205125209,1.4558336699699972,-2.0504387749975765,-0.42706871758925946
200195411.0,-1.0,11.0,2.0,0.1461618325279306,1.2115032895487585,-2.168214622778399,-0.39715749542908274
200195412.0,-1.0,11.0,2.0,0.15610947517938242,1.3677552801015715,-1.9788563907819146,-0.4552752558418763
200195413.0,-1.0,11.0,2.0,0.14210071041997072,1.3108275194625334,-2.005982544380826,-0.4401254958336714
200195414.0,-1.0,11.0,2.0,0.16464765521129027,1.459315475196706,-2.0715638093347457,-0.4225000610581229
200195415.0,-1.0,11.0,2.0,0.07474366026605561,1.3889765503149036,-0.812682496880451,-0.21504043605568418
200195416.0,-1.0,11.0,2.0,0.07100748479763412,0.627021562457328,-1.2452388466916395,-0.31654090061130785
200195417.0,-1.0,11.0,2.0,0.06978911870026061,0.635487707932491,-0.9608210487417866,-0.4802373422417921
